uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525138891344,2024-12-24,CS501,Caltech,Stem,5,20097,92.07
140525138902480,2024-12-23,CS501,Caltech,Stem,5,20399,73.59
140525138902992,2024-11-26,CS501,Caltech,Stem,4,22195,94.45
140525138894416,2024-10-01,CS501,Caltech,Stem,4,20073,77.37
140525138894672,,CS501,Caltech,Stem,5,22256,92.62
140525138894928,2024-04-30,CS401,Caltech,Stem,2,15241,94.91
140525138901456,2024-12-13,CS401,Caltech,Stem,3,15744,97.11
140525138898640,2024-11-14,CS601,Caltech,Stem,4,25727,92.58
140525138888784,2024-11-18,CS401,Caltech,Stem,5,16491,65.96
140525138902736,2024-09-03,CS501,Caltech,Stem,5,20852,87.28
140525138895696,2024-03-02,CS401,Caltech,Stem,2,16213,79.04
140525138887568,2024-09-05,CS401,Caltech,Stem,4,17767,90.83
140525138893136,2024-12-05,CS401,Caltech,Stem,4,15599,90.33
140525138886800,2024-07-27,CS501,Caltech,Stem,4,22004,60.78
140525138887312,2024-07-08,CS401,Caltech,Stem,5,15916,62.45
140525138890064,2024-12-03,CS501,Caltech,Stem,4,21478,87.86
140525183397072,2024-12-23,CS501,Caltech,Stem,,23110,90.51
140525183398800,2024-10-21,CS501,Caltech,Stem,2,20408,69.6
140525183389008,2024-11-09,CS401,Caltech,Stem,3,15444,96.15
140525183401424,2024-12-15,CS501,Caltech,Stem,5,21857,96.19
140525183397648,2024-06-03,CS401,Caltech,Stem,3,16406,79.11
140525183386832,2024-11-19,CS501,Caltech,Stem,5,20968,68.76
140525183396688,2024-10-24,CS501,Caltech,Stem,3,21221,83.97
140525183385936,2024-10-28,CS501,Caltech,Stem,3,20443,97.76
140525183387408,2024-11-18,CS501,Caltech,Stem,4,22606,97.52
140525183393296,2024-08-28,CS501,Caltech,Stem,5,20641,89.54
140525183391696,2024-12-12,CS501,Caltech,Stem,4,22823,61.81
140525183394832,2024-12-20,CS401,Caltech,Stem,4,15701,50.07
140525183397456,2024-11-29,CS501,Caltech,Stem,5,21883,92.03
140525183398160,2024-11-22,CS501,Caltech,Stem,5,21135,75.97
140525183399440,2024-10-05,CS501,Caltech,Stem,5,21758,87.3
140525183401232,2024-06-30,CS501,Caltech,Stem,5,21305,89.53
140525183386896,2024-08-31,CS401,Caltech,Stem,,16917,95.02
140525183397264,2024-10-22,CS401,Caltech,Stem,3,15431,97.9
140525183388240,2024-06-13,CS401,Caltech,Stem,4,15406,97.07
140525183388304,2024-11-01,CS401,Caltech,Stem,4,15938,89.13
140525183398544,2024-10-17,CS401,Caltech,Stem,,15021,87.98
140525183386000,2024-11-22,CS501,Caltech,Stem,5,22708,80.72
140525183400464,2024-07-10,CS401,Caltech,Stem,3,15333,91.42
140525183399952,2024-10-06,CS501,Caltech,Stem,4,20272,90.4
140525183399120,2024-11-28,CS501,Caltech,Stem,5,20345,68.88
140525183396560,2024-11-30,CS401,Caltech,Stem,5,18644,95.85
140525183397136,2024-08-18,CS601,Caltech,Stem,4,26984,82.79
140525183388432,2024-11-17,CS601,Caltech,Stem,5,25349,78.34
140525183389328,2024-12-28,CS401,Caltech,Stem,4,17143,77.84
140525183390992,2024-06-24,CS401,Caltech,Stem,5,15798,87.54
140525183401616,2024-08-16,CS401,Caltech,Stem,5,17011,77.25
140525183399312,2024-04-22,CS501,Caltech,Stem,3,22674,94.14
140525183401680,2024-08-06,CS401,Caltech,Stem,3,17570,82.43
140525183385808,2024-10-05,CS401,Caltech,Stem,5,15676,90.34
140525183396624,2024-06-05,CS401,Caltech,Stem,4,16386,94.7
140525183393872,2024-10-05,CS401,Caltech,Stem,3,15029,92.91
140525183392208,2024-08-15,CS401,Caltech,Stem,5,16896,97.98
140525183386448,2024-11-24,CS501,Caltech,Stem,5,20375,87.31
140525183385872,2024-11-07,CS401,Caltech,Stem,3,15354,92.88
140525183391888,2024-07-03,CS401,Caltech,Stem,4,15929,97.59
140525183394256,2024-08-05,CS401,Caltech,Stem,4,18927,90.48
140525183392976,2024-09-02,CS401,Caltech,Stem,5,16344,88.25
140525183393744,2024-08-11,CS501,Caltech,Stem,3,22105,97.64
140525183388752,2024-11-14,CS501,Caltech,Stem,3,20566,95.01
140525183396432,2024-08-06,CS601,Caltech,Stem,3,26009,91.21
140525183388944,2024-12-05,CS601,Caltech,Stem,5,27091,92.55
140525183396752,2024-11-18,CS501,Caltech,Stem,4,20304,90.1
140525183395344,2024-10-10,CS501,Caltech,Stem,3,20176,97.2
140525183392080,2024-10-25,CS401,Caltech,Stem,5,16150,76.31
140525183399888,2024-07-14,CS501,Caltech,Stem,5,23039,91.97
140525183397712,2024-10-29,CS401,Caltech,Stem,5,16714,89.12
140525183387856,2024-10-30,CS401,Caltech,Stem,4,15680,76.16
140525183398672,2024-04-07,CS501,Caltech,Stem,5,21064,67.63
140525183388880,2024-07-15,CS401,Caltech,Stem,5,15512,84.73
140525183398416,2024-12-04,CS401,Caltech,Stem,5,15165,78.97
140525183392528,2024-11-29,CS401,Caltech,Stem,5,15238,94.56
140525183387920,2024-04-26,CS501,Caltech,Stem,4,20179,71.76
140525183397776,2024-11-06,CS501,Caltech,Stem,4,23091,97.9
140525183394000,2024-07-28,CS401,Caltech,Stem,4,16507,89.78
140525183400208,2024-05-19,CS401,Caltech,Stem,4,15752,95.68
140525183396880,2024-11-28,CS401,Caltech,Stem,,19234,77.29
140525183391376,2024-09-13,CS401,Caltech,Stem,4,16516,90.47
140525183394320,2024-12-18,CS501,Caltech,Stem,4,,
140525183399696,2024-05-21,CS401,Caltech,Stem,4,17217,85.37
140525183393808,,CS401,Caltech,Stem,4,16227,71.61
140525183390416,2024-12-20,CS501,Caltech,Stem,4,22522,90.33
140525183395280,2024-11-08,CS601,Caltech,Stem,3,27692,67.87
140525183395024,2024-08-23,CS401,Caltech,Stem,,15869,85.81
140525183388176,2024-12-05,CS401,Caltech,Stem,4,,
140525183390160,2024-12-07,CS401,Caltech,Stem,4,16242,86.04
140525183397328,2024-11-13,CS501,Caltech,Stem,,21007,95.92
140525183397584,2024-12-24,CS401,Caltech,Stem,2,15175,63.74
140525183391504,2024-12-14,CS401,Caltech,Stem,4,,
140525183390608,2024-12-28,CS401,Caltech,Stem,2,15335,70.89
140525183400912,2024-08-17,CS401,Caltech,Stem,3,15929,65.89
140525183389392,2024-07-25,CS501,Caltech,Stem,5,22227,83.02
140525183398096,2024-12-28,CS501,Caltech,Stem,4,20309,97.28
140525183391312,2024-09-15,CS501,Caltech,Stem,3,20830,67.74
140525183396304,2024-10-15,CS501,Caltech,Stem,5,21272,68.2
140525183391248,2024-09-06,CS501,Caltech,Stem,4,21699,97.29
140525183394448,2024-08-28,CS501,Caltech,Stem,5,21739,71.64
140525183393168,2024-12-30,CS501,Caltech,Stem,5,21597,93.75
140525183397904,,CS501,Caltech,Stem,5,23784,70.41
140525183395408,2024-12-31,CS501,Caltech,Stem,5,20099,85.14
140525185475216,2024-04-29,CS401,Caltech,Stem,3,16905,91.67
140525183395152,2024-09-23,CS401,Caltech,Stem,5,15048,93.62
140525183388688,2024-08-20,CS401,Caltech,Stem,5,15739,72.29
140525183401488,,CS501,Caltech,Stem,4,22312,84.7
140525183400080,2024-11-08,CS401,Caltech,Stem,4,17222,95.51
140525183390224,2024-06-17,CS501,Caltech,Stem,,22081,93.64
140525183389072,2024-12-08,CS401,Caltech,Stem,4,17807,87.3
140525183399248,2024-12-20,CS401,Caltech,Stem,4,17272,79.1
140525183398032,2024-10-03,CS501,Caltech,Stem,3,20709,90.36
140525183401872,2024-04-14,CS501,Caltech,Stem,4,23262,94.01
140525183393552,2024-08-03,CS401,Caltech,Stem,4,16094,67.4
140525183390352,2024-10-21,CS501,Caltech,Stem,3,20459,78.78
140525183396176,2024-09-22,CS401,Caltech,Stem,,16414,61.09
140525183389776,2024-12-28,CS401,Caltech,Stem,3,,
140525183391440,2024-09-11,CS401,Caltech,Stem,4,17212,52.69
140525183386768,2024-11-24,CS401,Caltech,Stem,4,15227,82.1
140525183389968,2024-12-16,CS601,Caltech,Stem,4,26394,74.73
140525183386256,2024-08-17,CS501,Caltech,Stem,4,20180,95.85
140525183400592,2024-10-05,CS401,Caltech,Stem,3,16200,75.96
140525183400528,2024-10-05,CS601,Caltech,Stem,5,26756,85.03
140525183400976,2024-06-05,CS501,Caltech,Stem,5,22106,87.57
140525183397008,2024-08-31,CS501,Caltech,Stem,4,20581,95.39
140525183392720,2024-10-29,CS501,Caltech,Stem,4,20841,85.64
140525183395088,2024-11-20,CS401,Caltech,Stem,4,,
140525183392400,2024-08-17,CS501,Caltech,Stem,5,20558,88.38
140525183390864,2024-04-22,CS401,Caltech,Stem,3,17101,96.81
140525183386064,2024-08-18,CS501,Caltech,Stem,5,20925,93.4
140525183392016,2024-10-14,CS501,Caltech,Stem,5,21651,98.11
140525183394192,2024-10-06,CS401,Caltech,Stem,4,,
140525182712336,2024-08-30,CS401,Caltech,Stem,5,15108,90.48
140525182701648,2024-12-12,CS401,Caltech,Stem,5,15528,85.63
140525182699536,2024-10-23,CS501,Caltech,Stem,4,21962,97.71
140525182699600,2024-09-07,CS501,Caltech,Stem,5,20351,62.25
140525182704848,2024-11-04,CS401,Caltech,Stem,5,16544,76.48
140525182706960,2024-11-15,CS401,Caltech,Stem,4,17025,98.25
140525182700176,2024-03-14,CS401,Caltech,Stem,3,15353,96.12
140525182698000,2024-09-25,CS401,Caltech,Stem,3,19141,94.57
140525182703312,2024-11-06,CS401,Caltech,Stem,4,15364,98.4
140525182700944,2024-11-13,CS501,Caltech,Stem,5,,
140525182712912,2024-10-23,CS401,Caltech,Stem,4,17346,85.54
140525182711824,2024-11-23,CS401,Caltech,Stem,5,16131,88.6
140525182704784,2024-10-17,CS501,Caltech,Stem,4,20593,62.41
140525182697680,2024-07-16,CS401,Caltech,Stem,5,,
140525182713552,,CS401,Caltech,Stem,5,,
140525182705872,,CS401,Caltech,Stem,2,15080,89.86
140525182704720,2024-10-27,CS401,Caltech,Stem,5,16797,78.71
140525182699280,2024-12-17,CS501,Caltech,Stem,5,20203,79.18
140525182706704,2024-05-06,CS401,Caltech,Stem,4,15767,72.07
140525182705296,2024-12-16,CS501,Caltech,Stem,,,
140525182711248,2024-09-11,CS401,Caltech,Stem,4,16170,86.07
140525182711376,2024-11-11,CS601,Caltech,Stem,4,26347,88.93
140525182699472,2024-09-30,CS401,Caltech,Stem,5,17945,86.47
140525182709328,2024-07-31,CS501,Caltech,Stem,4,20363,65.93
140525182698768,2024-04-13,CS401,Caltech,Stem,5,16339,96.03
140525182701584,2024-10-10,CS501,Caltech,Stem,4,21993,95.09
140525182704656,2024-12-23,CS501,Caltech,Stem,2,20837,94.65
140525182698896,2024-12-22,CS401,Caltech,Stem,3,15900,80.08
140525182701712,2024-10-24,CS401,Caltech,Stem,4,16480,84.31
140525182713424,2024-11-29,CS501,Caltech,Stem,3,21442,61.68
140525182712528,2024-10-14,CS601,Caltech,Stem,4,25180,80.42
140525182703056,2024-09-15,CS501,Caltech,Stem,4,21502,65.75
140525182702928,2024-12-06,CS601,Caltech,Stem,5,25224,92.53
140525182706768,2024-10-15,CS401,Caltech,Stem,4,15299,98.74
140525182698512,2024-11-19,CS401,Caltech,Stem,4,15288,75.95
140525182702160,2024-09-16,CS401,Caltech,Stem,4,16777,91.18
140525182702544,2024-12-25,CS501,Caltech,Stem,3,22069,98.11
140525182699856,2024-11-28,CS401,Caltech,Stem,2,,
140525182712272,2024-12-30,CS501,Caltech,Stem,5,22748,76.23
140525182709712,2024-11-09,CS501,Caltech,Stem,4,20116,97.5
140525182710352,2024-09-30,CS401,Caltech,Stem,4,15095,81.02
140525182708368,2024-10-05,CS401,Caltech,Stem,3,15492,94.61
140525182711696,,CS501,Caltech,Stem,,22911,61.0
140525182709776,2024-12-06,CS401,Caltech,Stem,4,15216,93.38
140525182699024,2024-04-29,CS501,Caltech,Stem,5,21237,67.17
140525182709968,2024-10-12,CS501,Caltech,Stem,4,,
140525182698576,2024-11-22,CS401,Caltech,Stem,5,15414,70.78
140525182700368,2024-07-18,CS401,Caltech,Stem,4,17802,75.82
140525182710480,2024-05-27,CS401,Caltech,Stem,3,17357,68.22
140525182701520,2024-11-09,CS401,Caltech,Stem,4,,
140525182700240,2024-07-16,CS601,Caltech,Stem,4,27146,94.62
140525182698384,2024-11-28,CS501,Caltech,Stem,5,,
140525182712144,2024-05-05,CS501,Caltech,Stem,4,21896,88.01
140525182704272,2024-11-10,CS401,Caltech,Stem,5,15669,84.27
140525182713680,2024-05-21,CS401,Caltech,Stem,4,16006,77.52
140525182711056,2024-12-18,CS501,Caltech,Stem,4,23176,88.36
140525182707024,2024-11-01,CS401,Caltech,Stem,5,15117,70.37
140525182709520,2024-12-27,CS501,Caltech,Stem,5,22433,60.05
140525182709008,2024-09-21,CS401,Caltech,Stem,,16007,93.75
140525182702736,2024-12-29,CS401,Caltech,Stem,3,15983,83.45
140525182705552,2024-10-22,CS501,Caltech,Stem,5,20177,64.39
140525182708752,2024-07-29,CS401,Caltech,Stem,5,16083,98.73
140525182700752,2024-12-31,CS501,Caltech,Stem,4,,
140525182705488,2024-10-21,CS501,Caltech,Stem,4,20128,85.3
140525182708176,2024-09-07,CS501,Caltech,Stem,4,20131,95.64
140525182706448,2024-08-17,CS501,Caltech,Stem,4,20372,88.21
140525182709072,2024-09-25,CS401,Caltech,Stem,4,17132,62.19
140525182708624,2024-11-07,CS401,Caltech,Stem,5,15333,93.96
140525182698960,2024-07-23,CS401,Caltech,Stem,4,15292,91.56
140525182710288,2024-11-14,CS501,Caltech,Stem,4,20541,69.6
140525182711184,2024-12-30,CS401,Caltech,Stem,4,15749,79.47
140525182708496,2024-12-02,CS501,Caltech,Stem,4,21829,75.46
140525182710864,2024-06-09,CS501,Caltech,Stem,4,21567,97.14
140525182706320,2024-09-16,CS401,Caltech,Stem,5,15367,91.12
140525182697936,2024-09-09,CS401,Caltech,Stem,4,16323,83.76
140525182701904,2024-09-13,CS501,Caltech,Stem,4,20948,81.91
140525182706896,2024-08-01,CS501,Caltech,Stem,5,21325,97.86
140525182704336,2024-12-05,CS401,Caltech,Stem,4,15481,92.79
140525182706640,2024-10-15,CS501,Caltech,Stem,3,20176,96.73
140525182704400,,CS501,Caltech,Stem,3,21119,91.73
140525182713104,2024-12-27,CS601,Caltech,Stem,4,27898,97.38
140525182705616,2024-11-10,CS501,Caltech,Stem,4,21680,93.47
140525182709840,2024-08-26,CS401,Caltech,Stem,5,17179,93.27
140525182708112,2024-10-03,CS401,Caltech,Stem,4,15925,95.09
140525182712080,2024-12-04,CS401,Caltech,Stem,5,15901,98.42
140525182698704,2024-08-19,CS501,Caltech,Stem,5,20719,85.8
140525182706064,2024-12-28,CS501,Caltech,Stem,4,20275,73.53
140525182707984,2024-07-15,CS401,Caltech,Stem,4,17374,91.29
140525182702992,2024-08-11,CS501,Caltech,Stem,5,22009,87.31
140525182703696,2024-09-05,CS501,Caltech,Stem,4,23081,73.24
140525182707920,2024-07-07,CS501,Caltech,Stem,4,20680,70.92
140525182712720,2024-10-19,CS401,Caltech,Stem,5,16354,79.85
140525182701072,2024-12-04,CS401,Caltech,Stem,3,,
140525182699152,2024-08-25,CS401,Caltech,Stem,3,17385,92.42
140525182711760,2024-11-11,CS501,Caltech,Stem,5,20850,88.16
140525182707152,2024-12-02,CS401,Caltech,Stem,4,16279,81.94
140525182699728,2024-12-16,CS501,Caltech,Stem,4,20366,89.39
140525182699792,2024-08-27,CS501,Caltech,Stem,5,,
140525182713232,,CS401,Caltech,Stem,5,16039,74.53
140525182700560,2024-03-22,CS501,Caltech,Stem,4,21861,76.78
140525182700816,2024-10-29,CS501,Caltech,Stem,5,21021,93.24
140525182711888,2024-11-04,CS501,Caltech,Stem,4,21871,93.87
140525182713616,2024-11-21,CS401,Caltech,Stem,3,15969,98.64
140525182710992,2024-11-21,CS501,Caltech,Stem,4,20394,78.62
140525182708816,2024-05-21,CS601,Caltech,Stem,4,,
140525182713488,2024-11-15,CS401,Caltech,Stem,5,16425,95.12
140525182707728,2024-11-30,CS501,Caltech,Stem,5,22815,82.4
140525182710672,2024-10-16,CS401,Caltech,Stem,3,15078,79.85
140525182699984,2024-12-03,CS501,Caltech,Stem,4,21453,96.46
140525182702608,2024-10-31,CS501,Caltech,Stem,,22051,69.52
140525182706832,2024-12-02,CS401,Caltech,Stem,4,15102,73.3
140525182703184,2024-11-27,CS401,Caltech,Stem,3,15528,72.94
140525182701840,2024-12-04,CS401,Caltech,Stem,4,18673,88.52
140525182697872,2024-06-19,CS501,Caltech,Stem,5,20444,95.13
140525182707216,2024-10-10,CS401,Caltech,Stem,2,15742,90.97
140525182705104,2024-10-02,CS501,Caltech,Stem,5,23312,98.44
140525182707792,2024-11-02,CS501,Caltech,Stem,4,22771,67.74
140525182703376,2024-10-20,CS401,Caltech,Stem,2,15660,66.97
140525182701328,2024-07-27,CS401,Caltech,Stem,4,16766,56.72
140525182700112,,CS401,Caltech,Stem,4,15974,56.03
140525182707280,2024-05-24,CS501,Caltech,Stem,4,,
140525182707536,2024-12-26,CS401,Caltech,Stem,4,15558,96.5
140525182703504,2024-08-29,CS501,Caltech,Stem,4,,
140525182710544,2024-07-07,CS501,Caltech,Stem,4,21063,78.16
140525182710160,2024-12-04,CS501,Caltech,Stem,4,22619,74.43
140525182713040,2024-11-09,CS401,Caltech,Stem,4,16418,76.67
140525182712976,2024-12-23,CS401,Caltech,Stem,4,15596,78.1
140525182709648,2024-06-05,CS401,Caltech,Stem,4,16316,87.34
140525182698192,2024-07-07,CS501,Caltech,Stem,2,20091,69.68
140525182710928,2024-09-23,CS501,Caltech,Stem,5,22034,65.19
140525182704144,2024-10-18,CS401,Caltech,Stem,5,18688,98.37
140525182698448,2024-11-11,CS601,Caltech,Stem,4,,
140525140034064,2024-12-02,CS401,Caltech,Stem,5,,
140525140042576,2024-12-28,CS401,Caltech,Stem,3,18242,94.05
140525140043600,2024-10-26,CS401,Caltech,Stem,4,15685,84.13
140525140040720,2024-10-11,CS401,Caltech,Stem,4,15863,97.91
140525140036816,2024-10-03,CS401,Caltech,Stem,2,15837,50.58
140525140045136,2024-10-29,CS501,Caltech,Stem,5,20395,83.91
140525140048272,2024-11-23,CS401,Caltech,Stem,,15267,78.57
140525140037776,2024-11-21,CS401,Caltech,Stem,4,16544,84.82
140525140037456,2024-11-23,CS401,Caltech,Stem,4,,
140525140038480,2024-10-07,CS501,Caltech,Stem,5,20091,96.26
140525140044432,2024-04-21,CS601,Caltech,Stem,,25022,94.15
140525140035792,2024-05-20,CS501,Caltech,Stem,4,,
140525140035152,2024-09-26,CS401,Caltech,Stem,4,18039,94.64
140525140039504,2024-10-10,CS401,Caltech,Stem,5,17275,96.11
140525140047632,2024-09-19,CS401,Caltech,Stem,5,,
140525140039888,2024-11-19,CS501,Caltech,Stem,3,,
140525140036048,2024-10-21,CS401,Caltech,Stem,4,17114,90.93
140525140041680,2024-11-14,CS501,Caltech,Stem,5,22066,75.32
140525140035856,2024-11-01,CS501,Caltech,Stem,5,21691,74.03
140525140047504,2024-10-29,CS601,Caltech,Stem,5,25494,98.4
140525140038224,2024-06-27,CS401,Caltech,Stem,3,16560,95.31
140525140043088,,CS501,Caltech,Stem,1,21216,98.99
140525140036880,2024-11-12,CS501,Caltech,Stem,4,20515,84.64
140525140034960,2024-10-29,CS501,Caltech,Stem,4,23751,52.13
140525140046672,2024-11-15,CS501,Caltech,Stem,4,20861,87.67
140525140048528,2024-05-23,CS501,Caltech,Stem,5,20998,66.36
140525140049616,2024-09-28,CS401,Caltech,Stem,,18468,92.25
140525140039568,2024-12-06,CS401,Caltech,Stem,,17711,47.15
140525140037968,2024-12-05,CS601,Caltech,Stem,5,26526,94.34
140525140037072,2024-08-16,CS401,Caltech,Stem,4,15941,85.85
140525140037008,2024-12-27,CS401,Caltech,Stem,3,15978,81.83
140525140033872,,CS401,Caltech,Stem,,,
140525140041296,2024-09-30,CS401,Caltech,Stem,5,16612,90.17
140525140042448,,CS501,Caltech,Stem,4,20388,90.25
140525140036240,2024-12-26,CS601,Caltech,Stem,4,25001,92.74
140525140035024,2024-03-02,CS401,Caltech,Stem,3,17038,85.34
140525140047376,2024-11-18,CS501,Caltech,Stem,5,20530,89.05
140525140048144,2024-10-22,CS501,Caltech,Stem,5,24102,93.21
140525140047696,2024-12-08,CS501,Caltech,Stem,5,21329,98.35
140525140035920,2024-09-05,CS601,Caltech,Stem,,28398,97.95
140525140047312,2024-09-26,CS501,Caltech,Stem,4,20391,91.17
140525140034640,2024-05-15,CS501,Caltech,Stem,4,20089,78.64
140525140046608,2024-11-08,CS401,Caltech,Stem,4,18202,73.91
140525140043344,2024-09-23,CS401,Caltech,Stem,5,15685,95.55
140525140043664,,CS401,Caltech,Stem,4,16520,82.6
140525140043152,2024-12-15,CS401,Caltech,Stem,5,17150,97.02
140525140045840,2024-11-16,CS501,Caltech,Stem,3,21589,70.43
140525140036112,2024-11-27,CS501,Caltech,Stem,5,21232,80.98
140525140034512,2024-10-12,CS401,Caltech,Stem,3,15136,74.45
140525140044560,2024-12-21,CS401,Caltech,Stem,3,18170,94.88
140525140035472,2024-11-02,CS501,Caltech,Stem,5,,
140525140041808,2024-11-11,CS401,Caltech,Stem,3,16270,85.5
140525140040144,2024-07-12,CS401,Caltech,Stem,4,18084,95.09
140525140036432,2024-10-23,CS401,Caltech,Stem,4,16265,90.13
140525140037904,2024-08-19,CS401,Caltech,Stem,5,15001,97.1
140525140045392,2024-11-07,CS501,Caltech,Stem,4,20331,78.62
140525140040656,2024-07-05,CS501,Caltech,Stem,3,23277,86.63
140525140040848,2024-12-16,CS401,Caltech,Stem,5,17385,91.72
140525140049488,2024-12-06,CS401,Caltech,Stem,5,17213,81.07
140525140046096,2024-09-30,CS401,Caltech,Stem,4,18744,95.75
140525140049232,2024-09-03,CS501,Caltech,Stem,5,21063,98.16
140525140035664,2024-10-04,CS501,Caltech,Stem,5,21732,85.74
140525140040400,2024-06-27,CS401,Caltech,Stem,4,15271,80.83
140525140043472,2024-11-30,CS501,Caltech,Stem,3,20497,90.24
140525140036496,2024-10-30,CS501,Caltech,Stem,4,21365,90.56
140525140034704,,CS401,Caltech,Stem,2,16394,96.86
140525140044880,2024-08-30,CS401,Caltech,Stem,2,16367,71.6
140525140038672,2024-12-03,CS501,Caltech,Stem,3,23296,67.25
140525140045648,2024-12-11,CS501,Caltech,Stem,3,20294,70.92
140525140035728,2024-06-13,CS401,Caltech,Stem,5,16205,97.26
140525140046032,2024-08-19,CS501,Caltech,Stem,5,20011,84.04
140525140035536,2024-12-18,CS401,Caltech,Stem,,15053,90.69
140525140033744,,CS401,Caltech,Stem,5,15887,54.42
140525140042896,2024-08-28,CS401,Caltech,Stem,,,
140525140040336,2024-09-05,CS501,Caltech,Stem,3,21759,79.32
140525140042320,2024-11-10,CS401,Caltech,Stem,3,15380,77.69
140525140046800,2024-10-19,CS501,Caltech,Stem,3,20196,65.16
140525140042064,2024-12-12,CS401,Caltech,Stem,5,15515,87.37
140525140046224,2024-11-15,CS501,Caltech,Stem,4,20203,97.6
140525140048912,2024-12-30,CS401,Caltech,Stem,2,16684,77.97
140525140048976,2024-12-19,CS401,Caltech,Stem,4,15962,79.85
140525140048208,2024-11-13,CS401,Caltech,Stem,3,16607,89.53
140525140037520,2024-09-05,CS501,Caltech,Stem,5,21120,97.69
140525140039760,2024-07-16,CS401,Caltech,Stem,4,15552,92.62
140525140033936,2024-12-03,CS501,Caltech,Stem,4,21375,83.47
140525140047248,2024-10-31,CS501,Caltech,Stem,5,21710,87.92
140525140044048,2024-11-26,CS401,Caltech,Stem,3,15157,88.32
140525140046864,2024-06-02,CS501,Caltech,Stem,3,21586,72.22
140525140041104,2024-10-08,CS501,Caltech,Stem,3,20123,78.58
140525140043728,2024-09-12,CS501,Caltech,Stem,3,20741,85.71
140525140039120,2024-06-16,CS501,Caltech,Stem,4,20034,71.79
140525140044368,2024-12-15,CS501,Caltech,Stem,3,20381,75.82
140525140045264,2024-09-29,CS401,Caltech,Stem,4,15091,87.07
140525140046736,2024-07-14,CS401,Caltech,Stem,4,15149,88.79
140525140046928,2024-12-04,CS401,Caltech,Stem,,,
140525140043408,2024-07-22,CS601,Caltech,Stem,4,25495,93.64
140525140044816,2024-10-29,CS401,Caltech,Stem,3,15212,79.6
140525140045968,2024-06-24,CS401,Caltech,Stem,4,15666,98.9
140525140048784,2024-07-20,CS401,Caltech,Stem,4,16794,93.73
140525140036176,2024-06-09,CS501,Caltech,Stem,3,20593,65.19
140525140043024,2024-06-23,CS501,Caltech,Stem,3,,
