uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525179584272,2024-06-22,CS501,Caltech,Stem,3.0,20482.0,93.66
140525179581584,2024-10-28,CS401,Caltech,Stem,4.0,16863.0,86.52
140525179574672,2024-09-09,CS501,Caltech,Stem,4.0,20824.0,95.05
140525179570640,2024-12-09,CS401,Caltech,Stem,4.0,15191.0,95.61
140525179573008,2024-12-28,CS401,Caltech,Stem,4.0,15514.0,76.35
140525179575952,2024-10-14,CS401,Caltech,Stem,5.0,15317.0,75.55
140525179580432,2024-02-11,CS501,Caltech,Stem,4.0,20869.0,82.18
140525179582480,2024-03-24,CS401,Caltech,Stem,4.0,17093.0,98.45
140525179568720,2024-07-10,CS401,Caltech,Stem,4.0,16378.0,85.66
140525179571728,2024-10-03,CS501,Caltech,Stem,4.0,20694.0,98.89
140525179574480,2024-08-21,CS501,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525179577552,2024-12-24,CS501,Caltech,Stem,5.0,20126.0,97.43
140525179580496,2024-12-26,CS501,Caltech,Stem,4.0,20091.0,84.43
140525179583120,2024-09-03,CS501,Caltech,Stem,3.0,21864.0,78.52
140525179574352,2024-09-29,CS401,Caltech,Stem,3.0,17875.0,85.18
140525179571536,2024-06-22,CS401,Caltech,Stem,4.0,15266.0,72.92
140525179569232,2024-11-15,CS401,Caltech,Stem,4.0,15132.0,90.38
140525179575632,2024-12-11,CS601,Caltech,Stem,3.0,26412.0,85.28
140525179572560,2024-11-08,CS401,Caltech,Stem,5.0,15453.0,90.88
140525179570960,2024-10-31,CS501,Caltech,Stem,2.0,20470.0,94.11
140525179579984,2024-06-23,CS401,Caltech,Stem,3.0,18306.0,67.37
140525179573072,2024-06-15,CS401,Caltech,Stem,5.0,16197.0,81.3
140525179577872,2024-09-01,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525179573200,2024-11-06,CS501,Caltech,Stem,5.0,22069.0,59.37
140525179577232,2024-09-14,CS401,Caltech,Stem,5.0,15002.0,97.65
140525179583056,2024-12-14,CS601,Caltech,Stem,4.0,26045.0,83.33
140525179568976,2024-05-16,CS401,Caltech,Stem,3.5576437831723657,15082.0,96.34
140525179570256,2024-10-25,CS401,Caltech,Stem,5.0,15444.0,91.39
140525179573520,2024-12-07,CS401,Caltech,Stem,5.0,15933.0,67.25
140525179577808,2024-06-05,CS401,Caltech,Stem,4.0,16477.0,89.34
140525179579792,2024-12-28,CS501,Caltech,Stem,4.0,20871.0,53.68
140525179583888,2024-10-25,CS401,Caltech,Stem,3.0,15546.0,87.92
140525179570896,2024-12-20,CS401,Caltech,Stem,4.0,15251.0,96.15
140525179573776,2024-04-09,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525179576720,2024-12-05,CS401,Caltech,Stem,2.0,19109.874457308248,69.93520170043416
140525179579664,2024-09-12,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525179582544,2024-09-27,CS501,Caltech,Stem,4.0,21801.0,82.34
140525179576656,2024-09-19,CS401,Caltech,Stem,2.0,16153.0,79.88
140525179573584,2024-04-21,CS401,Caltech,Stem,5.0,15544.0,74.49
140525179575248,2024-12-19,CS501,Caltech,Stem,5.0,23243.0,94.42
140525179578960,2024-09-05,CS401,Caltech,Stem,3.5576437831723657,17879.0,90.85
140525179569616,2024-09-06,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525179582352,2024-11-05,CS601,Caltech,Stem,4.0,25356.0,64.21
140525179579280,2024-12-28,CS501,Caltech,Stem,5.0,20063.0,93.62
140525179576784,2024-12-05,CS501,Caltech,Stem,3.0,21900.0,88.44
140525179569360,2024-12-20,CS501,Caltech,Stem,4.0,20395.0,94.56
140525179579088,2024-10-20,CS501,Caltech,Stem,3.5576437831723657,20305.0,57.54
140525179577040,2024-04-20,CS401,Caltech,Stem,5.0,15154.0,88.18
140525179568464,2024-12-19,CS501,Caltech,Stem,3.5576437831723657,22509.0,77.99
140525179574224,2024-10-23,CS501,Caltech,Stem,2.0,20979.0,91.91
140525179579408,2024-09-18,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525179584336,2024-12-28,CS401,Caltech,Stem,5.0,15413.0,53.46
140525179571920,2024-09-15,CS501,Caltech,Stem,3.0,20824.0,92.82
140525179577104,2024-11-18,CS501,Caltech,Stem,3.0,22580.0,90.38
140525179582800,2024-12-28,CS601,Caltech,Stem,3.5576437831723657,25310.0,93.77
140525179576464,2024-11-08,CS501,Caltech,Stem,2.0,21630.0,73.58
140525179575504,2024-05-25,CS501,Caltech,Stem,2.0,20263.0,75.78
140525181147984,2024-11-25,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181150928,2024-11-09,CS501,Caltech,Stem,4.0,22807.0,78.1
140525181149968,2024-08-31,CS401,Caltech,Stem,4.0,15599.0,48.77
140525181143696,2024-09-21,CS501,Caltech,Stem,4.0,21719.0,83.45
140525181153808,2024-03-08,CS401,Caltech,Stem,4.0,16306.0,66.6
140525181152528,2024-12-26,CS601,Caltech,Stem,4.0,25535.0,96.35
140525181154000,2024-12-10,CS501,Caltech,Stem,5.0,22290.0,72.11
140525181147408,2024-12-23,CS501,Caltech,Stem,3.0,20932.0,89.9
140525181155024,2024-11-24,CS501,Caltech,Stem,3.0,20128.0,87.62
140525181151824,2024-09-27,CS401,Caltech,Stem,4.0,15701.0,85.19
140525181155216,2024-07-26,CS501,Caltech,Stem,3.0,20582.0,66.33
140525181141264,2024-11-05,CS401,Caltech,Stem,4.0,15159.0,84.4
140525181145040,2024-09-30,CS401,Caltech,Stem,4.0,15461.0,66.85
140525181141328,2024-12-24,CS601,Caltech,Stem,4.0,27130.0,90.88
140525181146384,2024-12-08,CS401,Caltech,Stem,4.0,17181.0,89.07
140525181142160,2024-07-26,CS501,Caltech,Stem,5.0,20330.0,80.66
140525181145232,2024-11-19,CS401,Caltech,Stem,4.0,15523.0,81.37
140525181155728,2024-07-22,CS401,Caltech,Stem,5.0,16101.0,91.83
140525181152016,2024-11-01,CS401,Caltech,Stem,5.0,18824.0,87.55
140525181149776,2024-12-21,CS401,Caltech,Stem,5.0,15439.0,86.52
140525181150544,2024-12-25,CS501,Caltech,Stem,2.0,20396.0,82.81
140525181149008,2024-10-07,CS501,Caltech,Stem,4.0,22276.0,91.05
140525181157136,2024-09-19,CS501,Caltech,Stem,4.0,20465.0,74.24
140525181144976,2024-09-16,CS401,Caltech,Stem,3.5576437831723657,16726.0,94.24
140525181152400,2024-07-13,CS501,Caltech,Stem,4.0,21178.0,97.93
140525181147152,2024-06-22,CS501,Caltech,Stem,4.0,20232.0,86.57
140525181156048,2024-12-16,CS501,Caltech,Stem,3.0,20184.0,61.21
140525181149520,2024-12-09,CS501,Caltech,Stem,5.0,20540.0,79.54
140525181141904,2024-11-15,CS501,Caltech,Stem,3.0,20706.0,86.19
140525181154640,2024-09-28,CS501,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525181148560,2024-12-23,CS401,Caltech,Stem,5.0,16091.0,94.08
140525181144720,2024-07-29,CS401,Caltech,Stem,3.0,15263.0,92.99
140525181150288,2024-10-27,CS501,Caltech,Stem,3.0,21199.0,84.61
140525181148240,2024-08-25,CS401,Caltech,Stem,5.0,15536.0,98.09
140525181152080,2024-11-10,CS401,Caltech,Stem,3.0,17531.0,80.4
140525181143888,2024-05-21,CS601,Caltech,Stem,3.0,25400.0,73.81
140525181157264,2024-12-16,CS501,Caltech,Stem,2.0,23631.0,98.66
140525181145488,2024-10-17,CS501,Caltech,Stem,4.0,20117.0,77.85
140525181151760,2024-08-01,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181146704,2024-08-15,CS601,Caltech,Stem,4.0,28115.0,79.06
140525181154896,2024-10-18,CS401,Caltech,Stem,5.0,15427.0,88.27
140525181148944,2024-10-04,CS401,Caltech,Stem,5.0,17660.0,83.26
140525181149712,2024-12-01,CS401,Caltech,Stem,5.0,15133.0,94.65
140525181148816,2024-11-22,CS401,Caltech,Stem,4.0,16937.0,88.44
140525181155088,2024-08-12,CS501,Caltech,Stem,3.0,20135.0,82.73
140525181146896,2024-08-22,CS401,Caltech,Stem,5.0,15260.0,84.95
140525181146640,2024-09-25,CS401,Caltech,Stem,4.0,15649.0,98.69
140525181146256,2024-05-08,CS501,Caltech,Stem,4.0,20692.0,92.26
140525181152592,2024-08-20,CS401,Caltech,Stem,4.0,18268.0,85.68
140525181146064,2024-09-24,CS401,Caltech,Stem,4.0,16549.0,74.38
140525181147664,2024-10-23,CS501,Caltech,Stem,5.0,20853.0,93.37
140525181143824,2024-12-28,CS401,Caltech,Stem,5.0,17200.0,86.79
140525181147920,2024-11-02,CS501,Caltech,Stem,5.0,20309.0,92.28
140525181148176,2024-11-15,CS501,Caltech,Stem,4.0,20969.0,72.64
140525181142800,2024-12-09,CS401,Caltech,Stem,4.0,15784.0,51.55
140525181154384,2024-09-16,CS501,Caltech,Stem,3.0,20123.0,92.72
140525181156112,2024-12-07,CS401,Caltech,Stem,5.0,15846.0,88.43
140525181142096,2024-07-31,CS401,Caltech,Stem,3.0,16996.0,71.88
140525181144144,2024-12-16,CS501,Caltech,Stem,3.0,20317.0,98.41
140525181143440,2024-04-26,CS501,Caltech,Stem,4.0,21593.0,88.87
140525181155856,2024-07-17,CS401,Caltech,Stem,4.0,15187.0,77.06
140525181151120,2024-12-29,CS401,Caltech,Stem,4.0,15566.0,94.44
140525181153872,2024-11-08,CS501,Caltech,Stem,5.0,23697.0,80.44
140525181151056,2024-11-12,CS401,Caltech,Stem,2.0,15555.0,69.88
140525181141136,2024-10-26,CS401,Caltech,Stem,4.0,18257.0,79.96
140525181152784,2024-11-17,CS501,Caltech,Stem,3.0,20131.0,82.77
140525181149264,2024-09-12,CS401,Caltech,Stem,5.0,15408.0,87.35
140525181146128,2024-12-22,CS501,Caltech,Stem,5.0,20928.0,77.64
140525181145872,2024-11-16,CS401,Caltech,Stem,5.0,15211.0,64.62
140525181145744,2024-08-09,CS501,Caltech,Stem,4.0,20794.0,80.31
140525181155600,2024-06-01,CS401,Caltech,Stem,3.0,17277.0,84.06
140525181150032,2024-03-30,CS501,Caltech,Stem,4.0,23460.0,60.66
140525181150096,2024-09-21,CS401,Caltech,Stem,4.0,17367.0,87.3
140525181141584,2024-11-30,CS501,Caltech,Stem,3.5576437831723657,22933.0,90.14
140525181145360,2024-12-01,CS401,Caltech,Stem,4.0,16551.0,73.33
140525181156176,2024-10-02,CS401,Caltech,Stem,5.0,15108.0,86.39
140525181149328,2024-09-24,CS601,Caltech,Stem,4.0,25901.0,89.31
140525181151376,2024-10-07,CS401,Caltech,Stem,4.0,17259.0,70.85
140525181141392,2024-11-18,CS401,Caltech,Stem,2.0,15494.0,89.83
140525181153936,2024-11-09,CS401,Caltech,Stem,3.0,17610.0,93.64
140525181153680,2024-08-15,CS401,Caltech,Stem,5.0,17769.0,84.56
140525181156624,2024-07-22,CS501,Caltech,Stem,3.0,21830.0,92.66
140525181153424,2024-11-09,CS401,Caltech,Stem,5.0,16230.0,90.4
140525181154448,2024-11-18,CS601,Caltech,Stem,4.0,25423.0,77.12
140525181153296,2024-09-27,CS401,Caltech,Stem,3.0,15232.0,68.34
140525181144656,2024-08-03,CS401,Caltech,Stem,2.0,16449.0,77.73
140525181153616,2024-02-04,CS401,Caltech,Stem,5.0,19512.0,97.36
140525181157072,2024-09-15,CS401,Caltech,Stem,5.0,15813.0,98.3
140525181146768,2024-05-25,CS401,Caltech,Stem,3.0,16131.0,90.65
140525181153552,2024-11-25,CS401,Caltech,Stem,3.0,16122.0,95.31
140525181150224,2024-12-10,CS501,Caltech,Stem,5.0,20538.0,76.28
140525181146512,2024-10-05,CS501,Caltech,Stem,3.0,20779.0,93.87
140525181152976,2024-12-25,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181142544,2024-09-04,CS401,Caltech,Stem,5.0,17106.0,64.37
140525181156496,2024-10-01,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181148304,2024-11-28,CS501,Caltech,Stem,4.0,22173.0,63.85
140525181155408,2024-10-27,CS501,Caltech,Stem,3.0,24273.0,94.05
140525181148688,2024-04-05,CS501,Caltech,Stem,3.0,20443.0,85.7
140525181147088,2024-05-24,CS501,Caltech,Stem,4.0,20043.0,84.1
140525181153040,2024-10-20,CS401,Caltech,Stem,5.0,18307.0,61.25
140525181152848,2024-11-27,CS401,Caltech,Stem,5.0,15752.0,70.39
140525181150352,2024-09-19,CS401,Caltech,Stem,4.0,15081.0,98.1
140525181148496,2024-11-05,CS601,Caltech,Stem,5.0,27091.0,95.99
140525181147792,2024-08-20,CS401,Caltech,Stem,5.0,16517.0,65.46
140525181144848,2024-11-26,CS501,Caltech,Stem,5.0,21788.0,69.16
140525181154064,2024-10-26,CS501,Caltech,Stem,4.0,21449.0,86.59
140525181152912,2024-12-30,CS401,Caltech,Stem,3.0,16651.0,89.88
140525181143120,2024-10-19,CS401,Caltech,Stem,5.0,16041.0,90.68
140525179116944,2024-11-20,CS401,Caltech,Stem,4.0,16622.0,57.58
140525179115664,2024-09-03,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525179113872,2024-01-24,CS401,Caltech,Stem,2.0,15376.0,70.21
140525179124496,2024-11-20,CS401,Caltech,Stem,5.0,15296.0,71.32
140525179110672,2024-12-19,CS401,Caltech,Stem,5.0,15129.0,86.2
140525179119504,2024-11-25,CS501,Caltech,Stem,5.0,22232.0,99.0
140525179120080,2024-12-05,CS401,Caltech,Stem,4.0,18222.0,90.95
140525179114128,2024-12-05,CS501,Caltech,Stem,4.0,22010.0,95.96
140525179120528,2024-09-18,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525179110736,2024-07-25,CS401,Caltech,Stem,4.0,15601.0,89.94
140525179117200,2024-12-05,CS401,Caltech,Stem,3.0,15181.0,93.33
140525179120592,2024-12-02,CS501,Caltech,Stem,3.5576437831723657,20451.0,97.07
140525179125200,2024-11-14,CS601,Caltech,Stem,4.0,27944.0,86.05
140525179113744,2024-06-29,CS401,Caltech,Stem,5.0,16983.0,60.36
140525179114512,2024-11-01,CS401,Caltech,Stem,4.0,15186.0,93.81
140525179115408,2024-07-14,CS501,Caltech,Stem,3.0,20241.0,83.97
140525179116432,2024-12-28,CS401,Caltech,Stem,4.0,17926.0,98.29
140525179124944,2024-11-03,CS601,Caltech,Stem,5.0,26785.0,97.97
140525179123728,2024-08-12,CS401,Caltech,Stem,3.0,15307.0,75.72
140525179119824,2024-03-08,CS601,Caltech,Stem,5.0,26043.0,87.95
140525179109648,2024-04-17,CS401,Caltech,Stem,5.0,15064.0,83.66
140525179114768,2024-10-24,CS401,Caltech,Stem,4.0,17299.0,86.68
140525179124880,2024-11-04,CS501,Caltech,Stem,4.0,20801.0,77.17
140525179120848,2024-10-02,CS501,Caltech,Stem,2.0,22393.0,93.95
140525179123216,2024-10-16,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525179125456,2024-08-24,CS401,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525179111184,2024-12-21,CS401,Caltech,Stem,5.0,15996.0,60.02
140525179115216,2024-10-06,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525179116496,2024-12-31,CS501,Caltech,Stem,4.0,20077.0,95.65
140525179120144,2024-10-22,CS401,Caltech,Stem,5.0,15866.0,80.13
140525179118864,2024-10-04,CS501,Caltech,Stem,5.0,22025.0,93.83
140525179116176,2024-03-23,CS401,Caltech,Stem,2.0,16395.0,57.67
140525179113232,2024-08-05,CS501,Caltech,Stem,4.0,22038.0,97.66
140525179124624,2024-08-01,CS501,Caltech,Stem,4.0,23010.0,93.04
140525179118352,2024-07-18,CS501,Caltech,Stem,5.0,21479.0,64.2
140525179111504,2024-12-28,CS501,Caltech,Stem,3.5576437831723657,20756.0,88.68
140525179119568,2024-04-21,CS501,Caltech,Stem,3.0,21679.0,91.88
140525179111632,2024-11-27,CS401,Caltech,Stem,5.0,15717.0,92.19
140525179112208,2024-12-22,CS401,Caltech,Stem,3.0,15972.0,88.01
140525179122768,2024-09-30,CS501,Caltech,Stem,2.0,21653.0,85.09
140525179114896,2024-09-03,CS401,Caltech,Stem,3.0,17364.0,98.65
140525179117776,2024-09-05,CS501,Caltech,Stem,5.0,21113.0,69.24
140525179119760,2024-08-17,CS501,Caltech,Stem,4.0,22479.0,67.9
140525179109584,2024-04-21,CS501,Caltech,Stem,5.0,21619.0,94.4
140525179115280,2024-09-24,CS501,Caltech,Stem,5.0,20392.0,77.5
140525179120016,2024-06-14,CS501,Caltech,Stem,3.0,21086.0,60.57
140525179125712,2024-12-19,CS401,Caltech,Stem,4.0,17678.0,97.78
140525179110352,2024-08-31,CS501,Caltech,Stem,3.0,22798.0,79.62
140525179118736,2024-08-15,CS501,Caltech,Stem,4.0,23147.0,87.85
140525179123472,2024-12-14,CS401,Caltech,Stem,5.0,18324.0,89.54
140525179116624,2024-10-18,CS501,Caltech,Stem,5.0,21456.0,98.81
140525179113168,2024-08-11,CS501,Caltech,Stem,4.0,20235.0,90.01
140525179124368,2024-02-05,CS501,Caltech,Stem,2.0,21446.0,73.55
140525179121744,2024-10-02,CS501,Caltech,Stem,3.0,21378.0,96.27
140525179112528,2024-06-01,CS501,Caltech,Stem,5.0,21367.0,93.05
140525179124816,2024-12-09,CS601,Caltech,Stem,5.0,25976.0,79.29
140525179121872,2024-12-31,CS401,Caltech,Stem,5.0,15773.0,78.49
140525179122064,2024-07-18,CS601,Caltech,Stem,4.0,25198.0,88.56
140525179110864,2024-10-22,CS401,Caltech,Stem,3.0,15591.0,73.17
140525179116304,2024-05-05,CS501,Caltech,Stem,3.0,20283.0,78.33
140525179123664,2024-09-18,CS401,Caltech,Stem,5.0,17445.0,75.12
140525179113936,2024-09-11,CS501,Caltech,Stem,5.0,20502.0,89.9
140525179110224,2024-09-29,CS401,Caltech,Stem,4.0,15322.0,73.26
140525179122448,2024-12-14,CS401,Caltech,Stem,5.0,17730.0,86.06
140525179118800,2024-12-09,CS501,Caltech,Stem,5.0,22998.0,75.38
140525179121296,2024-12-27,CS401,Caltech,Stem,5.0,16517.0,69.26
140525179122384,2024-11-22,CS501,Caltech,Stem,4.0,21614.0,96.26
140525179118288,2024-02-22,CS401,Caltech,Stem,4.0,16865.0,77.31
140525179120272,2024-09-04,CS501,Caltech,Stem,4.0,21070.0,97.8
140525179118480,2024-08-24,CS401,Caltech,Stem,5.0,16787.0,94.09
140525179112336,2024-07-28,CS401,Caltech,Stem,4.0,16425.0,84.01
140525179110608,2024-09-29,CS501,Caltech,Stem,5.0,20722.0,92.5
140525179123344,2024-08-04,CS501,Caltech,Stem,4.0,20468.0,89.57
140525179120912,2024-12-28,CS501,Caltech,Stem,4.0,23299.0,90.77
140525179121552,2024-12-07,CS501,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525179122192,2024-12-11,CS401,Caltech,Stem,4.0,16777.0,72.16
140525179117328,2024-07-22,CS501,Caltech,Stem,4.0,21305.0,94.03
140525179117072,2024-11-04,CS401,Caltech,Stem,3.0,17428.0,94.74
140525179111440,2024-09-29,CS501,Caltech,Stem,4.0,20491.0,92.35
140525179119312,2024-11-20,CS601,Caltech,Stem,4.0,26290.0,98.84
140525179112720,2024-09-22,CS401,Caltech,Stem,3.0,15456.0,81.44
140525179117008,2024-12-01,CS501,Caltech,Stem,3.0,21057.0,97.49
140525179114960,2024-06-20,CS501,Caltech,Stem,4.0,21914.0,98.54
140525179124432,2024-09-13,CS501,Caltech,Stem,5.0,21384.0,88.82
140525179111248,2024-10-02,CS501,Caltech,Stem,4.0,20811.0,69.59
140525179123920,2024-12-26,CS501,Caltech,Stem,2.0,21083.0,62.16
140525179121616,2024-08-16,CS401,Caltech,Stem,5.0,16694.0,92.37
140525179109840,2024-08-12,CS401,Caltech,Stem,3.0,15359.0,48.01
140525179115600,2024-08-22,CS401,Caltech,Stem,5.0,15821.0,88.06
140525179116752,2024-07-18,CS401,Caltech,Stem,4.0,16330.0,96.05
140525179121680,2024-08-28,CS401,Caltech,Stem,5.0,16083.0,89.1
140525179123792,2024-12-28,CS501,Caltech,Stem,4.0,20544.0,97.26
140525179118608,2024-11-27,CS501,Caltech,Stem,4.0,23235.0,91.18
140525179119376,2024-10-27,CS401,Caltech,Stem,1.0,16390.0,96.67
140525179113488,2024-06-07,CS401,Caltech,Stem,3.0,15303.0,89.71
140525179121424,2024-11-12,CS401,Caltech,Stem,5.0,17102.0,86.98
140525179111824,2024-09-24,CS501,Caltech,Stem,4.0,21548.0,91.07
140525179115728,2024-12-09,CS401,Caltech,Stem,3.0,16853.0,82.78
140525179125264,2024-12-28,CS401,Caltech,Stem,4.0,15915.0,98.65
140525179118032,2024-12-12,CS401,Caltech,Stem,4.0,17063.0,63.6
140525179117520,2024-10-21,CS601,Caltech,Stem,5.0,26429.0,78.1
140525179114576,2024-12-08,CS401,Caltech,Stem,4.0,16616.0,65.8
140525179115024,2024-12-28,CS401,Caltech,Stem,5.0,16182.0,97.81
140525179125008,2024-10-23,CS501,Caltech,Stem,5.0,21495.0,54.18
140525184883216,2024-10-10,CS401,Caltech,Stem,4.0,17259.0,78.88
140525184891216,2024-10-26,CS601,Caltech,Stem,3.0,26265.0,81.28
140525184882576,2024-12-07,CS501,Caltech,Stem,4.0,21930.0,98.26
140525184883408,2024-11-27,CS401,Caltech,Stem,2.0,15144.0,89.79
140525184891280,2024-12-06,CS501,Caltech,Stem,3.5576437831723657,20210.0,90.9
140525184885136,2024-11-18,CS501,Caltech,Stem,4.0,20716.0,71.7
140525184890512,2024-11-11,CS401,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525184881360,2024-12-18,CS501,Caltech,Stem,5.0,20491.0,67.08
140525184885456,2024-11-28,CS401,Caltech,Stem,5.0,15968.0,90.04
140525184892432,2024-08-08,CS601,Caltech,Stem,5.0,25266.0,98.52
140525184877648,2024-09-21,CS401,Caltech,Stem,5.0,15727.0,92.0
140525184891920,2024-09-22,CS501,Caltech,Stem,4.0,22507.0,87.63
140525184887376,2024-08-28,CS401,Caltech,Stem,5.0,17134.0,87.27
140525184887632,2024-10-17,CS501,Caltech,Stem,5.0,23486.0,87.49
140525184892304,2024-07-13,CS501,Caltech,Stem,5.0,20671.0,96.61
140525184881744,2024-08-27,CS501,Caltech,Stem,3.0,21784.0,90.89
140525184888464,2024-11-21,CS401,Caltech,Stem,4.0,17564.0,78.43
140525184877904,2024-11-29,CS401,Caltech,Stem,5.0,16782.0,67.0
140525184880528,2024-11-26,CS401,Caltech,Stem,4.0,16532.0,87.82
140525184881488,2024-12-06,CS501,Caltech,Stem,3.0,22235.0,96.29
140525184879504,2024-11-08,CS501,Caltech,Stem,5.0,20412.0,74.42
140525184884752,2024-11-13,CS501,Caltech,Stem,5.0,20048.0,97.85
140525184876944,2024-10-16,CS501,Caltech,Stem,4.0,21547.0,78.24
140525184878544,2024-11-30,CS501,Caltech,Stem,3.5576437831723657,20316.0,96.16
140525184880848,2024-09-17,CS401,Caltech,Stem,5.0,15533.0,89.59
140525184883472,2024-09-19,CS401,Caltech,Stem,4.0,16209.0,97.74
140525184887952,2024-12-23,CS401,Caltech,Stem,4.0,16201.0,93.65
140525184887696,2024-06-09,CS401,Caltech,Stem,5.0,16087.0,98.98
140525184877840,2024-06-28,CS401,Caltech,Stem,5.0,17198.0,60.94
140525184888720,2024-11-19,CS401,Caltech,Stem,5.0,15537.0,87.38
140525184888656,2024-11-06,CS501,Caltech,Stem,3.5576437831723657,19109.874457308248,69.93520170043416
140525184882448,2024-12-17,CS401,Caltech,Stem,4.0,16649.0,82.26
140525184877712,2024-08-01,CS501,Caltech,Stem,3.0,20157.0,86.31
140525184891728,2024-12-12,CS501,Caltech,Stem,3.0,21133.0,64.62
140525184882512,2024-06-20,CS401,Caltech,Stem,5.0,15935.0,97.85
140525184883664,2024-12-07,CS501,Caltech,Stem,3.0,21087.0,85.48
140525184878736,2024-10-31,CS401,Caltech,Stem,4.0,16458.0,69.0
140525184883152,2024-09-24,CS501,Caltech,Stem,4.0,20825.0,97.98
140525184886928,2024-10-03,CS401,Caltech,Stem,5.0,16974.0,91.46
140525184888144,2024-05-10,CS401,Caltech,Stem,4.0,16351.0,91.86
140525184891536,2024-09-04,CS501,Caltech,Stem,4.0,21508.0,91.97
140525184888400,2024-12-31,CS401,Caltech,Stem,5.0,16845.0,86.52
140525184891984,2024-11-15,CS401,Caltech,Stem,3.0,15894.0,96.55
140525184891024,2024-10-12,CS401,Caltech,Stem,4.0,16806.0,87.72
140525184892048,2024-11-26,CS501,Caltech,Stem,4.0,21270.0,81.7
140525184884688,2024-09-14,CS501,Caltech,Stem,4.0,21433.0,96.62
140525184885328,2024-11-21,CS401,Caltech,Stem,5.0,16280.0,84.89
140525184877968,2024-12-25,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525184887120,2024-05-05,CS401,Caltech,Stem,5.0,17004.0,97.71
140525184879312,2024-12-21,CS501,Caltech,Stem,3.0,20483.0,97.26
140525184891664,2024-10-18,CS501,Caltech,Stem,4.0,22943.0,92.37
140525184887184,2024-12-11,CS501,Caltech,Stem,5.0,21957.0,77.25
140525184882640,2024-10-11,CS501,Caltech,Stem,4.0,20846.0,81.23
140525184888784,2024-12-02,CS401,Caltech,Stem,4.0,15542.0,98.12
140525184884432,2024-12-16,CS401,Caltech,Stem,3.5576437831723657,19109.874457308248,69.93520170043416
140525184885904,2024-10-25,CS501,Caltech,Stem,5.0,20958.0,81.92
140525184889168,2024-07-23,CS401,Caltech,Stem,5.0,16459.0,91.7
140525184883792,2024-12-14,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525184889104,2024-11-10,CS501,Caltech,Stem,3.0,22985.0,90.22
